Player Name,League,Position,Age,Matches Played,Starts,90s Played,Goals,Assists,Yellow Cards,Red Cards
Ferrán Torres,La Liga,"MF,FW",19.0,34,26,25.0,4,5,5,0
Óliver Torres,La Liga,"MF,FW",24.0,28,21,17.7,3,3,5,0
Pau Torres,La Liga,DF,22.0,34,33,33.0,2,1,6,0
Roberto Torres,La Liga,"MF,FW",30.0,36,31,30.2,7,8,1,0
Lucas Torró,Bundesliga,"MF,FW",25.0,7,4,3.7,0,0,5,1
Jordan Torunarigha,Bundesliga,DF,21.0,18,16,16.2,1,1,3,0
Cenk Tosun,Premier League,FW,28.0,5,2,2.0,1,0,0,0
Cenk Tosun,Premier League,FW,28.0,5,2,3.2,1,0,0,0
Abdoulaye Touré,Ligue 1,MF,25.0,27,24,24.7,3,0,3,0
Almamy Touré,Bundesliga,DF,23.0,19,18,16.6,1,3,2,0
Lucas Tousart,Ligue 1,MF,22.0,24,19,19.6,2,2,5,0
Andros Townsend,Premier League,MF,28.0,24,14,14.4,1,1,0,0
Aleksandar Trajkovski,La Liga,"MF,DF",26.0,14,1,3.7,0,0,0,0
Adama Traoré,Ligue 1,"FW,MF",24.0,15,12,11.2,1,4,1,0
Adama Traoré,Ligue 1,MF,24.0,2,0,0.3,0,0,0,0
Adama Traoré,Premier League,"FW,MF",23.0,37,27,28.9,4,9,1,0
Amad Traoré,Serie A,FW,17.0,3,0,0.3,1,0,0,0
Bertrand Traoré,Ligue 1,"FW,MF",23.0,23,14,13.9,1,3,6,0
Charles Traore,Ligue 1,DF,27.0,20,20,19.3,0,1,3,0
Hamari Traoré,Ligue 1,DF,27.0,27,27,26.8,0,5,7,0
Ibrahima Traoré,Bundesliga,FW,31.0,7,1,1.7,0,1,0,0
Ismaël Traoré,Ligue 1,DF,32.0,23,23,22.8,0,0,4,0
Kevin Trapp,Bundesliga,GK,29.0,22,22,22.0,0,0,1,0
Miguel Trauco,Ligue 1,DF,26.0,19,17,16.4,1,2,6,0
Mark Travers,Premier League,GK,20.0,1,1,1.0,0,0,0,0
Luca Tremolada,Serie A,MF,27.0,1,0,0.2,0,0,0,0
Trézéguet,Premier League,"FW,MF",24.0,34,20,21.7,6,1,4,1
Manu Trigueros,La Liga,MF,27.0,29,17,17.2,2,4,6,0
Christopher Trimmel,Bundesliga,DF,32.0,32,32,31.8,0,8,6,0
Alessandro Tripaldelli,Serie A,DF,20.0,2,1,1.5,0,0,0,0
Kieran Trippier,La Liga,DF,28.0,25,23,22.0,0,4,2,0
William Troost-Ekong,Serie A,DF,25.0,30,29,28.6,0,0,5,0
Leandro Trossard,Premier League,"FW,MF",24.0,31,22,22.3,5,3,0,0
Tom Trybull,Premier League,MF,26.0,16,14,12.6,0,0,2,0
Axel Tuanzebe,Premier League,DF,21.0,5,2,2.1,0,0,0,0
Georgi Tunjov,Serie A,MF,18.0,10,3,3.2,0,0,0,0
Gennaro Tutino,Serie A,FW,22.0,6,2,2.5,0,0,0,0
Matthieu Udol,Ligue 1,DF,23.0,13,12,12.2,0,1,3,0
Hwang Ui-jo,Ligue 1,"FW,MF",26.0,24,19,18.1,6,2,2,0
Anthony Ujah,Bundesliga,"FW,MF",28.0,24,10,10.5,3,2,0,0
Samir Ujkani,Serie A,GK,31.0,1,1,1.0,0,0,0,0
Sven Ulreich,Bundesliga,GK,30.0,1,1,1.0,0,0,1,0
Samuel Umtiti,La Liga,DF,25.0,13,10,10.5,0,0,6,0
Enes Ünal,La Liga,FW,22.0,35,23,26.0,6,2,4,0
Cengiz Ünder,Serie A,FW,22.0,18,10,9.7,3,0,2,0
Dayot Upamecano,Bundesliga,DF,20.0,28,27,26.2,0,1,8,1
Mark Uth,Bundesliga,"MF,FW",27.0,15,14,12.9,5,5,5,0
Mark Uth,Bundesliga,"FW,MF",27.0,8,4,3.9,0,0,0,0
Tomáš Vaclík,La Liga,GK,30.0,33,33,32.5,0,0,0,0
Álvaro Vadillo,La Liga,"FW,MF",24.0,22,15,13.5,3,1,0,0
William Vainqueur,Ligue 1,MF,30.0,21,21,19.1,0,0,8,0
Mirko Valdifiori,Serie A,MF,33.0,22,15,15.6,0,3,5,0
Pierrick Valdivia,Ligue 1,MF,31.0,2,1,0.8,0,0,0,0
Germán Valera,La Liga,FW,17.0,1,0,0.0,0,0,0,0
Antoine Valerio,Ligue 1,MF,19.0,5,1,1.0,0,0,0,0
Borja Valero,Serie A,MF,34.0,19,9,10.3,2,0,4,0
Yan Valery,Premier League,DF,20.0,11,10,8.7,0,0,1,0
Martin Valjent,La Liga,DF,23.0,36,36,35.4,0,0,6,0
Jesús Vallejo,Premier League,DF,22.0,2,1,1.8,0,0,1,0
Jesús Vallejo,La Liga,DF,22.0,11,7,7.0,0,0,1,0
Manu Vallejo,La Liga,"MF,FW",22.0,11,3,4.6,2,0,0,0
Luca Valls,Ligue 1,FW,20.0,1,0,0.1,0,0,0,0
Theo Valls,Ligue 1,MF,23.0,23,20,18.1,1,1,1,1
Mattia Valoti,Serie A,"MF,FW",25.0,27,18,17.0,3,1,7,0
Federico Valverde,La Liga,MF,21.0,33,21,21.2,2,5,1,0
Raphaël Varane,La Liga,DF,26.0,32,32,31.4,3,1,2,0
Jamie Vardy,Premier League,FW,32.0,35,34,33.7,23,5,2,0
Matías Vargas,La Liga,"FW,MF",22.0,21,10,11.4,0,3,1,0
Ruben Vargas,Bundesliga,"FW,MF",20.0,33,29,28.1,6,1,8,0
Thibaut Vargas,Ligue 1,"DF,MF",19.0,3,2,1.7,0,0,0,0
Sebastian Vasiliadis,Bundesliga,MF,21.0,32,32,31.2,1,1,10,0
Indiana Vassilev,Premier League,"FW,MF",18.0,4,0,0.6,0,0,0,0
Denis Vavro,Serie A,DF,23.0,11,1,3.6,0,0,0,0
Franco Vázquez,La Liga,"MF,FW",30.0,31,11,12.2,3,0,5,0
Kevin Vázquez,La Liga,DF,26.0,17,16,14.7,0,0,6,0
Lucas Vázquez,La Liga,"MF,FW",28.0,18,8,9.4,2,1,1,0
Matías Vecino,Serie A,MF,27.0,20,14,14.2,2,2,4,0
Koke Vegas,La Liga,GK,23.0,2,2,2.0,0,0,0,0
Miloš Veljković,Bundesliga,DF,23.0,24,23,22.8,0,1,7,0
Miguel Veloso,Serie A,MF,33.0,34,32,31.2,3,4,6,0
Unai Vencedor Paris,La Liga,MF,18.0,1,1,0.8,0,0,1,0
Lorenzo Venuti,Serie A,DF,24.0,16,10,9.5,0,1,4,0
Brayan Vera,Serie A,"DF,MF",20.0,8,1,1.7,0,1,0,0
Simone Verdi,Serie A,"MF,FW",27.0,33,26,23.0,2,6,4,0
Jordan Veretout,Serie A,MF,26.0,33,30,29.2,6,0,6,0
Marco Verratti,Ligue 1,MF,26.0,20,15,16.5,0,5,6,0
Valerio Verre,Serie A,"FW,MF",25.0,32,22,19.7,3,2,4,0
Birger Verstraete,Bundesliga,MF,25.0,9,7,7.4,0,1,3,0
Jan Vertonghen,Premier League,DF,32.0,23,19,18.3,1,1,2,0
Mikel Vesga,La Liga,MF,26.0,20,13,14.1,0,1,3,0
Jannik Vestergaard,Premier League,DF,26.0,19,17,16.6,1,0,3,0
Rúben Vezo,La Liga,DF,25.0,29,29,29.0,0,0,4,0
Francesco Vicari,Serie A,DF,24.0,34,33,32.2,0,0,4,0
Fede Vico,La Liga,"MF,FW",25.0,18,11,9.7,2,1,1,0
Aleix Vidal,La Liga,MF,29.0,29,26,24.1,2,4,6,0
Arturo Vidal,La Liga,MF,32.0,33,16,18.6,8,2,4,0
Clément Vidal,Ligue 1,DF,19.0,1,1,1.0,0,0,1,0
Nacho Vidal,La Liga,DF,24.0,30,26,25.9,0,0,5,0
Ronaldo Vieira,Serie A,MF,21.0,27,20,20.2,0,1,11,1
Mauro Vigorito,Serie A,GK,29.0,5,4,4.7,0,0,1,0
Dídac Vilà,La Liga,DF,30.0,30,28,27.7,0,0,9,0
Toni Villa,La Liga,MF,24.0,23,18,15.0,0,1,4,0
Asier Villalibre,La Liga,FW,21.0,19,5,5.9,3,0,0,0
Gonzalo Villar,Serie A,MF,21.0,9,2,3.3,0,0,3,0
Iván Villar,La Liga,GK,22.0,4,3,3.1,0,0,0,0
Juan Villar,La Liga,FW,31.0,10,2,2.7,1,0,1,0
Rúben Vinagre,Premier League,DF,20.0,16,6,7.2,0,0,1,0
Luigi Vitale,Serie A,DF,31.0,2,0,0.5,0,0,0,0
Vitolo,La Liga,"MF,FW",29.0,28,11,13.6,3,2,3,0
Mattia Viviani,Serie A,MF,18.0,8,3,3.8,0,0,0,0
Dušan Vlahović,Serie A,FW,19.0,30,13,16.7,6,0,4,1
Kevin Vogt,Bundesliga,DF,27.0,11,11,10.7,0,0,2,0
Kevin Vogt,Bundesliga,"DF,MF",27.0,14,14,12.3,0,0,3,0
Jake Vokins,Premier League,DF,19.0,1,1,1.0,0,0,0,0
Kevin Volland,Bundesliga,FW,27.0,27,24,22.7,10,7,3,0
Mario Vrančić,Premier League,MF,30.0,20,6,7.1,1,0,3,0
Stefan de Vrij,Serie A,DF,27.0,34,32,31.4,4,3,5,0
Giacomo Vrioni,Serie A,FW,20.0,1,0,0.1,0,0,0,0
Šime Vrsaljko,La Liga,DF,27.0,5,4,4.0,0,1,3,0
Nikola Vukčević,La Liga,MF,27.0,30,20,17.4,0,2,11,0
Matěj Vydra,Premier League,FW,27.0,19,7,9.1,2,1,0,0
Molla Wagué,Ligue 1,DF,28.0,9,8,7.6,0,0,1,1
Moussa Wagué,Ligue 1,DF,20.0,5,2,2.2,0,2,0,0
Moussa Wagué,La Liga,DF,20.0,1,1,1.0,0,0,0,0
Wakaso,La Liga,MF,29.0,16,15,14.3,0,0,12,1
Walace,Serie A,MF,24.0,20,12,12.7,0,0,2,0
Theo Walcott,Premier League,"MF,FW",30.0,25,17,14.3,2,3,1,0
Luca Waldschmidt,Bundesliga,"FW,MF",23.0,23,14,14.1,7,1,3,0
Kyle Walker,Premier League,DF,29.0,29,28,26.6,1,4,5,0
Kyle Walker-Peters,Premier League,DF,22.0,10,7,7.8,0,0,1,0
Kyle Walker-Peters,Premier League,DF,22.0,3,3,2.7,0,0,0,0
Rémi Walter,Ligue 1,MF,24.0,1,1,0.6,0,0,0,0
Sebastian Walukiewicz,Serie A,DF,19.0,14,13,12.9,0,0,1,0
Aaron Wan-Bissaka,Premier League,DF,21.0,35,34,34.1,0,4,8,0
Victor Wanyama,Premier League,MF,28.0,2,0,0.3,0,0,1,0
Joel Ward,Premier League,DF,29.0,29,27,26.5,0,0,4,0
James Ward-Prowse,Premier League,"MF,DF",24.0,38,38,38.0,5,3,9,0
Daniel Wass,La Liga,"DF,MF",30.0,35,30,30.4,1,6,7,0
Kelland Watts,Premier League,DF,19.0,1,0,0.2,0,0,0,0
Timothy Weah,Ligue 1,MF,19.0,3,1,0.9,0,0,1,0
Adam Webster,Premier League,DF,24.0,31,31,29.6,3,1,4,0
Wout Weghorst,Bundesliga,FW,26.0,32,30,30.4,16,3,7,0
Julian Weigl,Bundesliga,"MF,DF",23.0,13,12,11.3,1,0,4,0
Mitchell Weiser,Bundesliga,DF,25.0,18,14,13.0,1,0,3,0
Danny Welbeck,Premier League,"FW,MF",28.0,18,8,9.1,2,0,0,0
Wendell,Bundesliga,DF,26.0,24,21,21.1,0,2,6,1
Oscar Wendt,Bundesliga,DF,33.0,25,18,18.7,2,2,3,0
Timo Werner,Bundesliga,FW,23.0,34,33,31.1,28,8,4,0
Ashley Westwood,Premier League,MF,29.0,35,35,35.0,2,6,9,0
Connor Wickham,Premier League,"FW,MF",26.0,6,0,1.1,1,1,0,0
Felix Wiedwald,Bundesliga,GK,29.0,3,3,3.0,0,0,0,0
Georginio Wijnaldum,Premier League,MF,28.0,37,35,32.6,4,0,0,0
Jetro Willems,Premier League,DF,25.0,19,18,16.6,2,2,0,0
William,Bundesliga,DF,24.0,16,16,15.2,1,1,0,0
Brandon Williams,Premier League,DF,18.0,17,11,11.2,1,0,6,0
Iñaki Williams,La Liga,FW,25.0,38,34,32.7,6,1,3,0
Neco Williams,Premier League,DF,18.0,6,3,2.6,0,0,1,0
Willian,Premier League,FW,30.0,36,29,28.9,9,7,4,0
Joe Willock,Premier League,"MF,FW",19.0,29,8,9.5,1,1,2,0
Jack Wilshere,Premier League,MF,27.0,8,2,2.4,0,0,0,0
Callum Wilson,Premier League,FW,27.0,35,32,32.3,8,1,10,0
Harry Wilson,Premier League,"MF,FW",22.0,31,20,18.3,7,0,2,0
Harry Winks,Premier League,MF,23.0,31,26,24.7,0,0,9,0
Florian Wirtz,Bundesliga,"FW,MF",16.0,7,3,4.1,1,0,0,0
Axel Witsel,Bundesliga,MF,30.0,28,25,24.9,4,5,4,0
Hannes Wolf,Bundesliga,"FW,MF",20.0,5,0,0.6,0,0,0,0
Marius Wolf,Bundesliga,"FW,MF",24.0,21,15,15.7,1,3,2,1
Nick Woltemade,Bundesliga,"FW,MF",17.0,5,1,1.0,0,0,0,0
Chris Wood,Premier League,FW,27.0,32,29,27.1,14,1,1,0
Xeka,Ligue 1,MF,24.0,17,8,7.9,0,0,4,0
Granit Xhaka,Premier League,MF,26.0,31,30,28.7,1,2,10,0
Jawad El Yamiq,Serie A,DF,27.0,3,2,2.2,0,0,1,0
Andriy Yarmolenko,Premier League,"MF,FW",29.0,23,10,11.0,5,1,2,0
Yusuf Yazıcı,Ligue 1,"MF,FW",22.0,18,9,9.4,1,4,2,1
DeAndre Yedlin,Premier League,DF,26.0,16,10,10.4,1,0,3,0
Yoel,La Liga,GK,30.0,3,3,3.0,0,0,1,0
Okay Yokuşlu,La Liga,MF,25.0,26,24,21.9,0,2,6,0
Maya Yoshida,Premier League,DF,30.0,8,6,6.2,0,0,1,0
Maya Yoshida,Serie A,DF,30.0,14,13,13.2,0,1,1,0
Elie Youan,Ligue 1,FW,20.0,5,2,1.8,0,0,0,0
Amin Younes,Serie A,"FW,MF",25.0,9,1,2.0,1,0,1,0
Ashley Young,Premier League,DF,34.0,12,10,10.6,0,0,5,0
Ashley Young,Serie A,DF,34.0,18,13,13.2,4,4,1,0
Zaydou Youssouf,Ligue 1,MF,20.0,16,9,12.0,0,0,4,0
Pablo Zabaleta,Premier League,DF,34.0,10,6,6.6,0,0,2,0
Mattia Zaccagni,Serie A,"FW,MF",24.0,34,26,23.5,2,5,5,0
Dan-Axel Zagadou,Bundesliga,DF,20.0,15,10,10.9,1,1,1,0
Arthur Zagre,Ligue 1,MF,17.0,1,0,0.3,0,0,0,0
Wilfried Zaha,Premier League,"MF,FW",26.0,38,37,36.4,4,3,5,0
Denis Zakaria,Bundesliga,MF,22.0,23,22,21.6,2,2,7,0
Joseba Zaldúa,La Liga,DF,27.0,30,29,28.3,0,2,8,1
Andre-Frank Zambo Anguissa,La Liga,MF,23.0,36,28,28.7,2,0,6,0
Luca Zanimacchia,Serie A,FW,21.0,2,1,1.3,0,0,0,0
Nicolò Zaniolo,Serie A,"FW,MF",20.0,26,16,16.7,6,2,8,0
Cristián Zapata,Serie A,DF,32.0,20,19,19.1,1,0,4,0
Duván Zapata,Serie A,FW,28.0,28,25,22.5,18,6,1,0
Davide Zappacosta,Serie A,DF,27.0,9,3,5.0,0,1,0,0
Simone Zaza,Serie A,FW,28.0,24,16,18.2,6,1,7,0
Marvin Zeegelaar,Serie A,DF,28.0,13,6,6.6,0,1,3,0
Mootaz Zemzemi,Ligue 1,MF,19.0,1,0,0.3,0,0,0,0
Arber Zeneli,Ligue 1,MF,24.0,1,0,0.1,0,0,0,0
Robin Zentner,Bundesliga,GK,24.0,22,22,21.5,0,0,1,0
Piotr Zieliński,Serie A,MF,25.0,37,32,32.5,2,4,4,0
Jean Zimmer,Bundesliga,"DF,MF",25.0,17,8,8.0,0,0,2,0
Christoph Zimmermann,Premier League,DF,26.0,17,16,15.9,0,1,3,0
Matthias Zimmermann,Bundesliga,"DF,MF",27.0,34,33,32.5,1,2,4,0
Oleksandr Zinchenko,Premier League,DF,22.0,19,13,14.2,0,0,2,1
Leopold Zingerle,Bundesliga,GK,25.0,28,28,28.0,0,0,1,0
Joshua Zirkzee,Bundesliga,FW,18.0,9,3,3.3,4,0,0,0
Richairo Živković,Premier League,FW,22.0,5,0,1.2,0,0,0,0
Jaromír Zmrhal,Serie A,MF,25.0,21,11,12.5,2,0,0,0
Kévin Zohi,Ligue 1,"FW,MF",22.0,17,5,5.9,1,1,1,0
Ben Zolinski,Bundesliga,"FW,MF",27.0,28,14,13.4,3,2,3,0
Kurt Zouma,Premier League,DF,24.0,28,25,26.0,0,0,6,0
Igor Zubeldia,La Liga,"MF,DF",22.0,33,29,29.3,0,1,9,0
Steven Zuber,Bundesliga,"DF,FW",27.0,14,10,8.3,2,0,1,0
Martín Zubimendi,La Liga,MF,20.0,9,6,5.8,0,0,3,0
Ervin Zukanović,Serie A,DF,32.0,3,2,2.3,0,0,1,0
Bongani Zungu,Ligue 1,MF,26.0,21,10,11.0,1,0,4,0
Szymon Żurkowski,Serie A,MF,21.0,2,0,0.1,0,0,0,0
David Zurutuza,La Liga,MF,33.0,5,2,1.7,0,0,0,0
Martin Ødegaard,La Liga,MF,20.0,31,29,28.1,4,6,3,0
Filip Đuričić,Serie A,"MF,FW",27.0,29,19,18.1,5,5,6,0
